date,VIX,returns,vol_of_vol,vix_mean,vix_std,vix_zscore,regime,vix_trend,regime_trend,regime_0,regime_1,regime_2,regime_3
2012-04-25,16.82,-0.07071823204419891,1.076918223867571,24.20702380952381,8.088689429363184,-0.9132534848856703,1,0.17952314165497896,1_flat,0.0,1.0,0.0,0.0
2012-04-26,16.24,-0.034482758620689724,1.0429518835921106,24.21055555555556,8.085000258021145,-0.9858448115258817,1,0.0416933932007697,1_flat,0.0,1.0,0.0,0.0
2012-04-27,16.32,0.0049261083743843415,1.0420867224243229,24.217301587301588,8.077672035818635,-0.977670491235936,1,0.05494505494505497,1_flat,0.0,1.0,0.0,0.0
2012-04-30,17.15,0.05085784313725483,1.0541416056943822,24.226825396825397,8.06787423443259,-0.8771610948795495,1,0.10788113695090429,1_flat,0.0,1.0,0.0,0.0
2012-05-01,16.6,-0.03206997084548091,1.0627088160268086,24.229246031746033,8.065484218833301,-0.9459129575793315,1,0.07096774193548394,1_flat,0.0,1.0,0.0,0.0
2012-05-02,16.88,0.016867469879517927,1.0633937446852304,24.229960317460318,8.06482270958676,-0.9113604330971001,1,0.07928388746803061,1_flat,0.0,1.0,0.0,0.0
2012-05-03,17.56,0.04028436018957349,1.0698867154619738,24.231865079365075,8.063183810444151,-0.827447970455924,1,0.12132822477650063,1_flat,0.0,1.0,0.0,0.0
2012-05-04,19.16,0.09111617312072906,1.099568693916169,24.235674603174605,8.060548997475848,-0.6296934122928906,1,0.16545012165450124,1_flat,0.0,1.0,0.0,0.0
2012-05-07,18.94,-0.01148225469728592,1.1016840838464965,24.237817460317462,8.05906307258993,-0.657373867482949,1,0.13413173652694632,1_flat,0.0,1.0,0.0,0.0
2012-05-08,19.05,0.0058078141499471325,1.0146140747300965,24.245317460317462,8.053327409769135,-0.6451143975613424,1,0.012759170653907637,1_flat,0.0,1.0,0.0,0.0
2012-05-09,20.08,0.05406824146981615,0.9893218567100661,24.26186507936508,8.04040593398862,-0.520106212758163,1,-0.015203531142717108,1_flat,0.0,1.0,0.0,0.0
2012-05-10,18.83,-0.06225099601593631,1.011688869663886,24.269325396825398,8.03446455332508,-0.6769991155881475,1,-0.05944055944055948,1_flat,0.0,1.0,0.0,0.0
2012-05-11,19.89,0.05629314922995232,0.8916212411067869,24.28464285714286,8.022364324437927,-0.5477989629261524,1,0.1563953488372094,1_flat,0.0,1.0,0.0,0.0
2012-05-14,21.87,0.09954751131221728,0.8316708197606931,24.30369047619048,8.010856345850613,-0.3037990410914131,1,0.11867007672634267,1_flat,0.0,1.0,0.0,0.0
2012-05-15,21.97,0.004572473708276181,0.8313614269349932,24.318492063492062,8.003050022913849,-0.2934496294247822,1,0.12378516624040903,1_flat,0.0,1.0,0.0,0.0
2012-05-16,22.27,0.013654984069185305,0.7996579936806365,24.337222222222223,7.992662635081702,-0.25863999478079963,1,0.2063921993499458,1_up,0.0,1.0,0.0,0.0
2012-05-17,24.49,0.09968567579703635,0.8576549230432186,24.369999999999997,7.976202703151097,0.015044753056814054,1,0.313841201716738,1_up,0.0,1.0,0.0,0.0
2012-05-18,25.1,0.024908125765618738,0.8514993751517149,24.408015873015877,7.956660095307507,0.0869691703171066,1,0.3671023965141613,1_up,0.0,1.0,0.0,0.0
2012-05-21,22.01,-0.12310756972111547,0.9545951315172645,24.426190476190477,7.945880925153833,-0.3040808815221074,1,0.2620412844036697,1_up,0.0,1.0,0.0,0.0
2012-05-22,22.48,0.021353930031803747,0.9159213641730267,24.442896825396826,7.93730703509661,-0.24730010023770407,1,0.18502899314707433,1_flat,0.0,1.0,0.0,0.0
2012-05-23,22.33,-0.0066725978647688144,0.8957999697572957,24.46079365079365,7.927392732980345,-0.26878870803623844,1,0.2337016574585633,1_up,0.0,1.0,0.0,0.0
2012-05-24,21.54,-0.03537841468875946,0.8626433186257244,24.478531746031745,7.915781895361082,-0.37122444565505597,1,0.28061831153388805,1_up,0.0,1.0,0.0,0.0
2012-05-25,21.76,0.010213556174559102,0.8451920461051514,24.501031746031746,7.8998854527341535,-0.3469710747619856,1,0.33990147783251246,1_up,0.0,1.0,0.0,0.0
2012-05-29,21.03,-0.03354779411764708,0.8615439245922237,24.521071428571428,7.884574331775043,-0.4427723402267028,1,0.28860294117647056,1_up,0.0,1.0,0.0,0.0
2012-05-30,24.14,0.1478839752734189,0.9728446152718129,24.555555555555557,7.86371864990548,-0.052844662182891224,1,0.40758017492711396,1_up,0.0,1.0,0.0,0.0
2012-05-31,24.06,-0.003314001657000909,0.9591334430871359,24.578412698412695,7.853828402633157,-0.06600764262164013,1,0.44939759036144555,1_up,0.0,1.0,0.0,0.0
2012-06-01,26.66,0.10806317539484622,1.0067656574520383,24.61242063492064,7.844169510687734,0.26103201394226894,1,0.5793838862559242,1_up,0.0,1.0,0.0,0.0
2012-06-04,26.12,-0.02025506376594144,1.0161431560384944,24.64484126984127,7.833399707069858,0.18831654011314666,1,0.48747152619589995,1_up,0.0,1.0,0.0,0.0
2012-06-05,24.68,-0.05513016845329255,1.0152951425077203,24.66940476190476,7.82372197491042,0.00135424522103617,1,0.28810020876826714,1_up,0.0,1.0,0.0,0.0
2012-06-06,22.16,-0.10210696920583462,1.0898039176584873,24.685634920634918,7.814213629984306,-0.32321037537848707,1,0.17001055966209067,1_flat,0.0,1.0,0.0,0.0
2012-06-07,21.72,-0.019855595667870096,1.0945826568083226,24.697261904761906,7.807583403872499,-0.3813295037341783,1,0.14015748031496056,1_flat,0.0,1.0,0.0,0.0
2012-06-08,21.23,-0.022559852670349878,1.0865503086702506,24.710992063492064,7.7983897234508,-0.44637318561090317,1,0.057270916334661415,1_flat,0.0,1.0,0.0,0.0
2012-06-11,23.56,0.10975035327366922,1.1156746180761379,24.729642857142856,7.789956366416165,-0.1501475492449981,1,0.25119490175252257,1_up,0.0,1.0,0.0,0.0
2012-06-12,22.09,-0.06239388794567058,1.1333249378539896,24.739484126984127,7.785027777840033,-0.34033072232906414,1,0.1106083459024636,1_flat,0.0,1.0,0.0,0.0
2012-06-13,24.27,0.0986871887732006,1.132447100650438,24.763333333333335,7.774297319036796,-0.06345696763170075,1,0.10973936899862813,1_flat,0.0,1.0,0.0,0.0
2012-06-14,21.68,-0.10671611042439222,1.199525438175043,24.7647619047619,7.7736951187746195,-0.39682054127794986,1,-0.013199817933545743,1_flat,0.0,1.0,0.0,0.0
2012-06-15,21.11,-0.02629151291512921,1.202635931965818,24.758333333333336,7.776053982441894,-0.4691754123069578,1,-0.052088010776829785,1_flat,0.0,1.0,0.0,0.0
2012-06-18,18.32,-0.1321648507816201,1.2287624747588053,24.744325396825396,7.784488915181865,-0.8252725987310764,1,-0.25193956717027355,1_down,0.0,1.0,0.0,0.0
2012-06-19,18.38,0.0032751091703056012,1.2230940680412625,24.737936507936507,7.78906576720437,-0.8162643246262485,1,-0.26772908366533876,1_down,0.0,1.0,0.0,0.0
2012-06-20,17.24,-0.06202393906420023,1.170289657255858,24.73150793650794,7.794602900113419,-0.961114765243388,1,-0.2167196728759656,1_down,0.0,1.0,0.0,0.0
2012-06-21,20.08,0.16473317865429227,1.313763400694238,24.73769841269841,7.790268335389341,-0.5978867751627492,1,-0.10676156583629903,1_flat,0.0,1.0,0.0,0.0
2012-06-22,18.11,-0.09810756972111545,1.355229697984056,24.733015873015873,7.793909642898179,-0.8497681108031288,1,-0.18898343036274068,1_flat,0.0,1.0,0.0,0.0
2012-06-25,20.38,0.1253451131971286,1.424714155559397,24.73015873015873,7.7953785966267235,-0.5580432914497785,1,-0.05385329619312906,1_flat,0.0,1.0,0.0,0.0
2012-06-26,19.72,-0.03238469087340534,1.4289234468481762,24.726825396825397,7.797348221295182,-0.6421189941410284,1,-0.09375000000000011,1_flat,0.0,1.0,0.0,0.0
2012-06-27,19.45,-0.01369168356997974,1.4248587258335266,24.727936507936505,7.796573138061987,-0.676955941344309,1,-0.07513076557299103,1_flat,0.0,1.0,0.0,0.0
2012-06-28,19.71,0.013367609254498758,1.3214306980837094,24.73761904761905,7.7887854745807426,-0.645494610684431,1,-0.1835128417564209,1_flat,0.0,1.0,0.0,0.0
2012-06-29,17.08,-0.13343480466768154,1.3926000020222156,24.739841269841268,7.786511115589076,-0.983732143463559,1,-0.29010806317539484,1_down,0.0,1.0,0.0,0.0
2012-07-02,16.8,-0.016393442622950727,1.3216946405897476,24.743531746031746,7.782509800303414,-1.020690233595601,0,-0.3698424606151538,0_down,1.0,0.0,0.0,0.0
2012-07-03,16.66,-0.008333333333333415,1.3221395017433504,24.745912698412695,7.779933963115467,-1.0393292201126472,0,-0.36217457886676874,0_down,1.0,0.0,0.0,0.0
2012-07-05,17.5,0.050420168067226934,1.3352090117991258,24.750515873015875,7.775282378632814,-0.9325083668910797,1,-0.2909238249594813,1_down,0.0,1.0,0.0,0.0
2012-07-06,17.1,-0.022857142857142798,1.2961453351085217,24.755079365079364,7.770432543046011,-0.985154857554245,1,-0.22833935018050533,1_down,0.0,1.0,0.0,0.0
2012-07-09,17.98,0.05146198830409343,1.312151837671913,24.76313492063492,7.762316013541082,-0.8738545182651649,1,-0.17219152854511965,1_flat,0.0,1.0,0.0,0.0
2012-07-10,18.72,0.04115684093437144,1.3203923088649983,24.764444444444447,7.761264329535429,-0.7787963645874504,1,-0.11822892133772966,1_flat,0.0,1.0,0.0,0.0
2012-07-11,17.95,-0.0411324786324786,1.2605864797405326,24.756825396825395,7.76702849965249,-0.8763744586658777,1,-0.23811544991511036,1_down,0.0,1.0,0.0,0.0
2012-07-12,18.33,0.021169916434540248,1.2499155378728368,24.750555555555554,7.7715930064215835,-0.8261569475203243,1,-0.17021276595744683,1_flat,0.0,1.0,0.0,0.0
2012-07-13,16.74,-0.08674304418985268,1.2190892903810047,24.734444444444446,7.784013861863555,-1.0270336854886477,0,-0.3102595797280594,0_down,1.0,0.0,0.0,0.0
2012-07-16,17.11,0.022102747909199527,1.1775839647159085,24.72484126984127,7.791948928361646,-0.9772704287273076,1,-0.21079335793357934,1_down,0.0,1.0,0.0,0.0
2012-07-17,16.48,-0.036820572764465154,1.180139565630893,24.707103174603173,7.805652305197377,-1.0539930364468288,0,-0.21932733301752716,0_down,1.0,0.0,0.0,0.0
2012-07-18,16.16,-0.01941747572815533,1.093439946661522,24.695,7.816566863392285,-1.0919115961218715,0,-0.11790393013100442,0_flat,1.0,0.0,0.0,0.0
2012-07-19,15.45,-0.04393564356435653,1.1018277534019898,24.680555555555557,7.830316892587257,-1.1788227324865828,0,-0.15941240478781282,0_flat,1.0,0.0,0.0,0.0
2012-07-20,16.27,0.053074433656957964,1.1001969039756017,24.675436507936507,7.835410491967082,-1.0727499875793132,0,-0.05626450116009274,0_flat,1.0,0.0,0.0,0.0
2012-07-23,18.62,0.1444376152427782,1.0634236624826194,24.679801587301586,7.831713873192322,-0.7737516570982083,1,-0.07270916334661337,1_flat,0.0,1.0,0.0,0.0
2012-07-24,20.47,0.09935553168635858,1.0572880661067094,24.68424603174603,7.828994520764548,-0.5382870074271666,1,0.1303147432357814,1_flat,0.0,1.0,0.0,0.0
2012-07-25,19.34,-0.05520273571079626,0.9873497644812986,24.680714285714284,7.8312123161330955,-0.6819779709856504,1,-0.05103042198233554,1_flat,0.0,1.0,0.0,0.0
2012-07-26,17.53,-0.09358841778696991,1.0338011272269563,24.659087301587302,7.843443703107965,-0.9089231173753947,1,-0.11105476673427983,1_flat,0.0,1.0,0.0,0.0
2012-07-27,16.7,-0.04734740444951524,1.0444713187001529,24.631150793650793,7.85925180341255,-1.0091483250615567,0,-0.1413881748071979,0_flat,1.0,0.0,0.0,0.0
2012-07-30,18.03,0.07964071856287447,1.083786094742347,24.6025,7.870139472634962,-0.8351186180185307,1,-0.0852359208523592,1_flat,0.0,1.0,0.0,0.0
2012-07-31,18.93,0.04991680532445919,0.9852927318098993,24.583730158730155,7.878032671897665,-0.717657617605219,1,0.10831381733021095,1_flat,0.0,1.0,0.0,0.0
2012-08-01,18.96,0.0015847860538826808,0.9819430398456618,24.560595238095235,7.885980805821166,-0.710196407523724,1,0.12857142857142856,1_flat,0.0,1.0,0.0,0.0
2012-08-02,17.57,-0.07331223628691985,1.0202540619059417,24.537539682539684,7.897930203062367,-0.8821981840049776,1,0.054621848739495826,1_flat,0.0,1.0,0.0,0.0
2012-08-03,15.64,-0.10984632896983493,1.0786941366205305,24.473968253968252,7.9048426913560785,-1.117538779567134,0,-0.1062857142857142,0_flat,1.0,0.0,0.0,0.0
2012-08-06,15.95,0.019820971867007486,1.0790046720053157,24.41027777777778,7.9086204619881055,-1.0697539246498367,0,-0.06725146198830423,0_flat,1.0,0.0,0.0,0.0
2012-08-07,15.99,0.0025078369905957576,1.0621372765960186,24.28325396825397,7.784312483682263,-1.065380402654514,0,-0.11067853170189101,0_flat,1.0,0.0,0.0,0.0
2012-08-08,15.32,-0.041901188242651655,1.057138382236742,24.204920634920637,7.774749992371275,-1.142791812423381,0,-0.18162393162393153,0_flat,1.0,0.0,0.0,0.0
2012-08-09,15.28,-0.0026109660574412663,1.05005419929822,24.094960317460316,7.703638892734778,-1.1442592832036318,0,-0.1487465181058496,0_flat,1.0,0.0,0.0,0.0
2012-08-10,14.74,-0.035340314136125595,1.0501646058969767,23.998690476190475,7.668136241470895,-1.207423836070821,0,-0.19585379159847238,0_flat,1.0,0.0,0.0,0.0
2012-08-13,13.7,-0.07055630936227952,1.0363297468862966,23.90876984126984,7.655454561060315,-1.3335288923530466,0,-0.1816009557945042,0_flat,1.0,0.0,0.0,0.0
2012-08-14,14.85,0.08394160583941601,1.0798122103266343,23.84123015873016,7.660014854055286,-1.1737875617786975,0,-0.1320864991233197,0_flat,1.0,0.0,0.0,0.0
2012-08-15,14.63,-0.014814814814814725,1.0742026176163157,23.76892857142857,7.660631549676528,-1.1929732571219227,0,-0.11225728155339798,0_flat,1.0,0.0,0.0,0.0
2012-08-16,14.29,-0.02323991797676017,1.074997407892118,23.700317460317457,7.667818395257153,-1.2272483482574534,0,-0.11571782178217827,0_flat,1.0,0.0,0.0,0.0
2012-08-17,13.45,-0.05878236529041292,1.083200465081853,23.58436507936508,7.60045270155524,-1.3333896647092272,0,-0.12944983818770228,0_flat,1.0,0.0,0.0,0.0
2012-08-20,14.02,0.0423791821561339,1.0766648233608682,23.469166666666666,7.523855586628978,-1.2558942098063732,0,-0.13829133374308544,0_flat,1.0,0.0,0.0,0.0
2012-08-21,15.02,0.07132667617689026,0.973758489669787,23.360357142857143,7.446280781806743,-1.120070191717034,0,-0.19334049409237386,0_flat,1.0,0.0,0.0,0.0
2012-08-22,15.11,0.005992010652463353,0.8940473558281468,23.27638888888889,7.419381911169038,-1.100683181788407,0,-0.2618466047874939,0_down,1.0,0.0,0.0,0.0
2012-08-23,15.96,0.05625413633355403,0.9107028862514671,23.197261904761906,7.390488775817005,-0.9792670179600995,1,-0.17476732161323671,1_flat,0.0,1.0,0.0,0.0
2012-08-24,15.18,-0.048872180451127845,0.8697074815232606,23.099722222222223,7.333002700653597,-1.080010814876194,0,-0.1340559041642898,0_flat,1.0,0.0,0.0,0.0
2012-08-27,16.35,0.07707509881422947,0.9003431236305671,23.023373015873013,7.302536761914416,-0.9138431251284157,1,-0.020958083832335217,1_flat,0.0,1.0,0.0,0.0
2012-08-28,16.49,0.008562691131498212,0.8541341534352427,22.960714285714282,7.29052713745367,-0.887550949844524,1,-0.08541320022185261,1_flat,0.0,1.0,0.0,0.0
2012-08-29,17.06,0.034566403881140184,0.8437770952649596,22.897896825396828,7.272809040249031,-0.8027017886883678,1,-0.09878499735868995,1_flat,0.0,1.0,0.0,0.0
2012-08-30,17.83,0.04513481828839394,0.860460140954997,22.843174603174603,7.258786531757032,-0.690635353614833,1,-0.05959915611814359,1_flat,0.0,1.0,0.0,0.0
2012-08-31,17.47,-0.020190689848569754,0.82348999655886,22.78623015873016,7.24435648426557,-0.7338443615077176,1,-0.00569151963574277,1_flat,0.0,1.0,0.0,0.0
2012-09-04,17.98,0.029192902117916475,0.7222664064900831,22.72297619047619,7.2162904100584315,-0.6572596058308834,1,0.1496163682864451,1_flat,0.0,1.0,0.0,0.0
2012-09-05,17.74,-0.013348164627363879,0.7243546571460868,22.64654761904762,7.166297642306222,-0.6846698063560505,1,0.11222570532915355,1_flat,0.0,1.0,0.0,0.0
2012-09-06,15.6,-0.12063134160090183,0.8471563792751787,22.575992063492063,7.147702846649574,-0.9759767876699016,1,-0.024390243902439046,1_flat,0.0,1.0,0.0,0.0
2012-09-07,14.38,-0.07820512820512815,0.8786373392945536,22.49686507936508,7.127517636807412,-1.138806733700461,0,-0.06135770234986937,0_flat,1.0,0.0,0.0,0.0
2012-09-10,16.28,0.13212795549374134,0.9930730545506343,22.40861111111111,7.065748202766491,-0.8673690223933455,1,0.06544502617801062,1_flat,0.0,1.0,0.0,0.0
2012-09-11,16.41,0.007985257985257954,0.9822432697892792,22.320595238095237,7.0012286943035456,-0.8442225638057377,1,0.11329715061058354,1_flat,0.0,1.0,0.0,0.0
2012-09-12,15.8,-0.03717245581962214,0.9554965920421853,22.236825396825395,6.952089043804018,-0.9258836237953759,1,0.15328467153284686,1_flat,0.0,1.0,0.0,0.0
2012-09-13,14.05,-0.11075949367088611,0.998952844306016,22.15527777777778,6.926971731769464,-1.1701040644650245,0,-0.05387205387205385,0_flat,1.0,0.0,0.0,0.0
2012-09-14,14.51,0.03274021352313161,1.0040769899007966,22.085992063492064,6.91572175397657,-1.0954738106887885,0,-0.008202323991797766,0_flat,1.0,0.0,0.0,0.0
2012-09-17,14.59,0.005513439007581056,1.0000717842020668,22.020952380952384,6.908811156727253,-1.0755761320407073,0,0.02099370188943328,0_flat,1.0,0.0,0.0,0.0
2012-09-18,14.18,-0.028101439342015144,0.9817074482444702,21.947341269841267,6.893059306880541,-1.1268351139947443,0,0.05427509293680299,0_flat,1.0,0.0,0.0,0.0
2012-09-19,13.88,-0.021156558533145242,0.975355942425772,21.87202380952381,6.877020823713664,-1.162134594963758,0,-0.00998573466476449,0_flat,1.0,0.0,0.0,0.0
2012-09-20,14.07,0.0136887608069165,0.9431455426494771,21.779761904761905,6.824707219239938,-1.129683905417489,0,-0.06324900133155786,0_flat,1.0,0.0,0.0,0.0
2012-09-21,13.98,-0.006396588486140664,0.942896856665683,21.671150793650796,6.729137204354006,-1.1429623977163565,0,-0.07478491065519521,0_flat,1.0,0.0,0.0,0.0
2012-09-24,14.15,0.012160228898426384,0.920682418420799,21.56361111111111,6.6308241974439275,-1.1180527322634997,0,-0.11340852130325818,0_flat,1.0,0.0,0.0,0.0
2012-09-25,15.43,0.09045936395759702,0.9609428232975864,21.47,6.549417601309038,-0.9222194044845726,1,0.016469038208168696,1_flat,0.0,1.0,0.0,0.0
2012-09-26,16.81,0.08943616331821125,0.9738909905501726,21.387063492063493,6.474853973029067,-0.7068983348704392,1,0.028134556574923364,1_flat,0.0,1.0,0.0,0.0
2012-09-27,14.84,-0.1171921475312313,1.0587728917051533,21.28293650793651,6.366989452573467,-1.011928252108592,0,-0.10006064281382654,0_flat,1.0,0.0,0.0,0.0
2012-09-28,15.73,0.05997304582210239,1.0736437308416649,21.191230158730157,6.278922725455079,-0.8697718378648054,1,-0.07796014067995305,1_flat,0.0,1.0,0.0,0.0
2012-10-01,16.32,0.0375079465988557,1.0697738735882079,21.085515873015872,6.133532623372938,-0.7769610378945422,1,-0.08468872686483442,1_flat,0.0,1.0,0.0,0.0
2012-10-02,15.71,-0.037377450980392135,1.0750961151533147,20.967499999999998,5.946117326035712,-0.8841904240569672,1,-0.10074413279908401,1_flat,0.0,1.0,0.0,0.0
2012-10-03,15.43,-0.017823042647994947,1.0697708974944113,20.866746031746032,5.822205785281168,-0.9337948935934904,1,-0.14182424916573977,1_flat,0.0,1.0,0.0,0.0
2012-10-04,14.55,-0.05703175631885926,1.0846272876410852,20.774444444444445,5.7362684200917196,-1.085103413683162,0,-0.17981961668545643,0_flat,1.0,0.0,0.0,0.0
2012-10-05,14.33,-0.015120274914089404,1.0041352154001484,20.687380952380952,5.666216045002321,-1.1219799777998665,0,-0.08141025641025634,0_flat,1.0,0.0,0.0,0.0
2012-10-08,15.11,0.05443126308443813,0.9824064192245648,20.603690476190476,5.591437630193262,-0.9825184218321671,1,0.05076495132127956,1_flat,0.0,1.0,0.0,0.0
2012-10-09,16.37,0.083388484447386,0.9145956843311948,20.537619047619046,5.542292006289852,-0.7519667031057342,1,0.005528255528255421,1_flat,0.0,1.0,0.0,0.0
2012-10-10,16.29,-0.004886988393402625,0.9145972466161466,20.471865079365077,5.493595990426374,-0.761225449897074,1,-0.007312614259597838,1_flat,0.0,1.0,0.0,0.0
2012-10-11,15.59,-0.042971147943523635,0.9178814711018118,20.40968253968254,5.459577342558418,-0.8827940767707821,1,-0.0132911392405064,1_flat,0.0,1.0,0.0,0.0
2012-10-12,16.14,0.03527902501603597,0.828993453162916,20.351904761904763,5.42718973220045,-0.776074721861078,1,0.14875444839857654,1_flat,0.0,1.0,0.0,0.0
2012-10-15,15.27,-0.05390334572490707,0.8503783739495666,20.300436507936507,5.413568482349348,-0.9292274632412941,1,0.052377670572019364,1_flat,0.0,1.0,0.0,0.0
2012-10-16,15.22,-0.0032743942370661028,0.8507005677293422,20.22833333333333,5.359264867528081,-0.934518717982936,1,0.04318026045236478,1_flat,0.0,1.0,0.0,0.0
2012-10-17,15.07,-0.009855453350854138,0.8445169795158348,20.16289682539682,5.320888096991805,-0.9571516507321625,1,0.06276445698166433,1_flat,0.0,1.0,0.0,0.0
2012-10-18,15.03,-0.002654280026542888,0.839922052237973,20.085873015873016,5.253452785271776,-0.962390492981553,1,0.08285302593659938,1_flat,0.0,1.0,0.0,0.0
2012-10-19,17.06,0.13506320691949436,0.9531068238902675,20.015555555555554,5.173978264793228,-0.5712346291956584,1,0.21250888415067504,1_up,0.0,1.0,0.0,0.0
2012-10-22,16.62,-0.02579132473622492,0.9598892681954838,19.95722222222222,5.128688413508164,-0.6506970112343924,1,0.18884120171673824,1_flat,0.0,1.0,0.0,0.0
2012-10-23,18.83,0.13297232250300817,1.0503034819703874,19.91583333333333,5.0952919152093035,-0.2131052256480441,1,0.33074204946996444,1_up,0.0,1.0,0.0,0.0
