date,VXAZN,VIX9D,VIX,VXAPL,VIX_returns,VIX_vol,VIX_ma20,VIX_ma50,VIX_pct_ma20,VIX_pct_ma50,VIX_mean,VIX_std,VIX_zscore,VIX_trend_5d,VIX_trend_21d,regime,regime_0,regime_1,regime_2,regime_3
2013-07-31,26.39,13.33,13.45,23.07,0.004480955937266495,0.5610342851160877,13.7315,15.3652,0.9794996904926627,0.875354697628407,15.061666666666666,1.9884171566466555,-0.8105274395160843,0.020485584218512765,-0.1783750763591937,1,0.0,1.0,0.0,0.0
2013-08-01,26.33,12.25,12.94,23.03,-0.03791821561338293,0.5677332931075373,13.5685,15.3566,0.9536794782031912,0.842634437310342,15.041468253968253,1.9839918679415123,-1.0592121308181712,-0.0023130300693909867,-0.2128953771289539,0,1.0,0.0,0.0,0.0
2013-08-02,24.79,10.2,11.98,23.09,-0.07418856259659967,0.6089053674608321,13.422999999999998,15.3198,0.8924979512776579,0.7819945430096998,15.01388888888889,1.9780190389085168,-1.5338016617691443,-0.05817610062893086,-0.26049382716049374,0,1.0,0.0,0.0,0.0
2013-08-05,25.33,10.61,11.84,24.28,-0.0116861435726211,0.5575376029771283,13.276,15.2752,0.8918348900271166,0.7751126008170106,14.98563492063492,1.9722709203655742,-1.5949304368650608,-0.11575802837938765,-0.20483546004029551,0,1.0,0.0,0.0,0.0
2013-08-06,25.64,11.8,12.72,23.6,0.07432432432432434,0.6299841381328748,13.1945,15.2498,0.9640380461555952,0.8341092997940956,14.96638888888889,1.9706146167343226,-1.1399432795294984,-0.050037341299477234,-0.13937753721244917,0,1.0,0.0,0.0,0.0
2013-08-07,25.75,11.95,12.98,23.73,0.020440251572326984,0.6308362031243401,13.133,15.2198,0.9883499581207645,0.8528364367468693,14.955833333333333,1.974113069294844,-1.0008714110986068,-0.03494423791821555,-0.09547038327526125,0,1.0,0.0,0.0,0.0
2013-08-08,25.34,11.52,12.73,22.88,-0.01926040061633283,0.6327835759513629,13.068999999999999,15.1778,0.9740607544571124,0.8387249799048611,14.943055555555556,1.9780695519323666,-1.1187956224257296,-0.016228748068006116,-0.10415200562983817,0,1.0,0.0,0.0,0.0
2013-08-09,24.93,13.23,13.41,22.51,0.05341712490180672,0.6623631450708085,13.0475,15.1554,1.0277831002107685,0.8848331287857794,14.932817460317459,1.9793055842973635,-0.769369556878225,0.11936560934891483,-0.04282655246252676,1,0.0,1.0,0.0,0.0
2013-08-12,24.01,13.68,12.81,24.41,-0.044742729306487705,0.6785510388071531,12.998500000000002,15.085600000000001,0.9854983267300073,0.8491541602587898,14.922857142857143,1.983660087329095,-1.065130642267449,0.08192567567567566,-0.074421965317919,0,1.0,0.0,0.0,0.0
2013-08-13,23.75,12.67,12.31,27.62,-0.03903200624512104,0.6900810376810403,12.893,15.0062,0.9547816644690917,0.8203275979261906,14.911071428571429,1.990341429712994,-1.3068468503650157,-0.03223270440251569,-0.10732414793328493,0,1.0,0.0,0.0,0.0
2013-08-14,24.07,13.28,13.04,28.86,0.05930138099106408,0.7040253251820825,12.856,14.9416,1.014312383322962,0.8727311666755903,14.904325396825397,1.9938015355144834,-0.9350606685857151,0.0046224961479197635,-0.09570041608876567,1,0.0,1.0,0.0,0.0
2013-08-15,26.43,16.43,14.73,29.08,0.12960122699386512,0.8253063211051467,12.904,14.886199999999999,1.1415065096094235,0.9895070602302805,14.908412698412699,1.992378071251637,-0.08954761196534201,0.15710919088766695,0.06894049346879538,1,0.0,1.0,0.0,0.0
2013-08-16,25.79,15.71,14.37,29.71,-0.024439918533604943,0.8312462478797855,12.995500000000002,14.841,1.1057673810165056,0.9682635940974328,14.906507936507937,1.9926635630823668,-0.26924160528033986,0.07158836689038028,0.04357298474945526,1,0.0,1.0,0.0,0.0
2013-08-19,25.63,15.49,15.1,30.97,0.05080027835768974,0.774244744592835,13.136,14.8402,1.1495127892813641,1.0175065026077816,14.908373015873016,1.9926236812823823,0.09616817562042593,0.17876658860265415,0.20414673046251997,1,0.0,1.0,0.0,0.0
2013-08-20,24.98,14.27,14.91,30.54,-0.012582781456953573,0.771075966258345,13.248499999999998,14.829600000000001,1.125410423821565,1.0054215892539244,14.910833333333333,1.9922398503985623,-0.0004182896618426044,0.21121039805036546,0.21318144833197739,1,0.0,1.0,0.0,0.0
2013-08-21,25.87,15.21,15.94,29.98,0.06908115358819589,0.7951098944695855,13.386500000000002,14.807,1.1907518768908973,1.0765178631728236,14.920714285714286,1.991140208122679,0.5119105676876133,0.22239263803680975,0.25908372827804094,1,0.0,1.0,0.0,0.0
2013-08-22,25.96,12.99,14.76,29.31,-0.07402760351317439,0.8410827972539461,13.475999999999999,14.7304,1.0952804986642921,1.0020094498452181,14.923650793650795,1.990352069268888,-0.08222203306518976,0.0020366598778003286,0.11987860394537186,1,0.0,1.0,0.0,0.0
2013-08-23,25.25,11.82,13.98,28.67,-0.05284552845528456,0.8630402239280559,13.539000000000001,14.6818,1.0325725681364946,0.952199321609067,14.919523809523811,1.991229517525507,-0.47183099750919394,-0.02713987473903956,0.07787201233616026,1,0.0,1.0,0.0,0.0
2013-08-26,26.32,13.93,14.99,29.1,0.07224606580829751,0.8885166975509063,13.619,14.638600000000002,1.10066818415449,1.0240050278032051,14.91904761904762,1.9911981332086626,0.03563300897537834,-0.007284768211920478,0.17845911949685522,1,0.0,1.0,0.0,0.0
2013-08-27,27.94,16.04,16.77,31.63,0.11874583055370236,0.9560543229111388,13.788,14.638,1.2162750217580505,1.1456483126110124,14.922261904761903,1.9935375779154627,0.9268639406186557,0.12474849094567397,0.2524271844660193,1,0.0,1.0,0.0,0.0
2013-08-28,27.46,15.47,16.49,30.86,-0.016696481812760955,0.9605356818739594,13.940000000000001,14.635600000000002,1.1829268292682924,1.1267047473284317,14.92746031746032,1.9959189184679964,0.782867313938301,0.03450439146800499,0.23151605675877507,1,0.0,1.0,0.0,0.0
2013-08-29,27.11,15.41,16.81,30.2,0.019405700424499628,0.9605201061908956,14.133500000000002,14.639,1.1893727668305796,1.1483024796775736,14.929285714285715,1.9974348803681166,0.9415647559772652,0.13888888888888884,0.2498141263940521,1,0.0,1.0,0.0,0.0
2013-08-30,27.45,15.87,17.01,31.05,0.011897679952409534,0.9429942593383341,14.385,14.5694,1.1824817518248176,1.1675154776449272,14.931349206349205,1.9993213403038392,1.03967819066789,0.21673819742489275,0.31452859350850093,2,0.0,0.0,1.0,0.0
2013-09-03,27.72,15.97,16.61,31.34,-0.023515579071134773,0.8980421677323159,14.623500000000002,14.523599999999998,1.1358429924436693,1.1436558429039634,14.929563492063492,1.9976127704876634,0.8412223493776895,0.1080720480320212,0.38647746243739567,1,0.0,1.0,0.0,0.0
2013-09-04,26.96,14.28,15.88,30.62,-0.04394942805538826,0.9178379315272449,14.7815,14.438999999999998,1.0743158678077327,1.0997991550661406,14.921825396825398,1.9900953552981515,0.4814717046716848,-0.053070960047704174,0.34121621621621623,1,0.0,1.0,0.0,0.0
2013-09-05,26.75,14.38,15.77,30.82,-0.006926952141057985,0.8952447710834175,14.921000000000001,14.385,1.0568996716037797,1.0962808481056656,14.915079365079364,1.9842960139477852,0.43084329601598015,-0.043662825955124274,0.2397798742138364,1,0.0,1.0,0.0,0.0
2013-09-06,26.91,14.57,15.85,31.26,0.005072923272035457,0.8949495988249774,15.077000000000002,14.3578,1.0512701465808847,1.1039295713828023,14.906626984126984,1.975706473006117,0.47748642258464435,-0.057108863771564544,0.22110939907550065,1,0.0,1.0,0.0,0.0
2013-09-09,26.75,15.01,15.63,30.76,-0.013880126182965191,0.8928470242049223,15.187999999999999,14.3332,1.0291019225704505,1.090475260234979,14.898253968253968,1.9681072993157156,0.3718018992157851,-0.08112874779541446,0.22780832678711715,1,0.0,1.0,0.0,0.0
2013-09-10,25.23,13.35,14.53,29.87,-0.07037747920665394,0.9217551363760536,15.273999999999997,14.286599999999998,0.9512897734712584,1.0170369437094902,14.894007936507936,1.9677414925777752,-0.18498768150235034,-0.12522576760987358,0.08351976137211037,1,0.0,1.0,0.0,0.0
2013-09-11,24.72,12.31,13.82,29.49,-0.048864418444597324,0.9246854799377553,15.349499999999997,14.2356,0.9003550604254212,0.9708055859956729,14.891785714285714,1.9686402940322258,-0.5444294305743641,-0.12972292191435775,0.0788446526151445,1,0.0,1.0,0.0,0.0
2013-09-12,24.93,13.03,14.29,27.72,0.0340086830680173,0.915240022988331,15.412,14.1926,0.9271995847391642,1.0068627312824991,14.883888888888889,1.9670401540606535,-0.3019200638395188,-0.09384908053265695,0.16084484159220125,1,0.0,1.0,0.0,0.0
2013-09-13,24.4,12.6,14.16,27.36,-0.009097270818754333,0.898071804498036,15.383500000000002,14.151800000000001,0.9204667338382032,1.000579431591741,14.874960317460317,1.9651910074169179,-0.3638121255195818,-0.1066246056782334,0.08588957055214741,1,0.0,1.0,0.0,0.0
2013-09-16,23.57,14.04,14.38,28.53,0.015536723163841915,0.7782604718048192,15.384,14.1416,0.9347373894955798,1.0168580641511569,14.869325396825396,1.964563742533716,-0.24907585650252678,-0.0799744081893794,-0.023761031907671426,1,0.0,1.0,0.0,0.0
2013-09-17,24.55,14.49,14.53,27.82,0.010431154381084662,0.7738357409401863,15.355500000000001,14.136600000000001,0.9462407606395101,1.0278284736075152,14.87123015873016,1.9639988058468505,-0.1737425489844058,0.0,0.011134307585247027,1,0.0,1.0,0.0,0.0
2013-09-18,25.13,13.4,13.59,27.86,-0.06469373709566406,0.7847374065760956,15.2895,14.121400000000001,0.8888452859805749,0.9623691701955895,14.867579365079363,1.9655274358929598,-0.649993147767457,-0.01664254703328516,-0.09999999999999998,1,0.0,1.0,0.0,0.0
2013-09-19,25.14,12.03,13.16,28.13,-0.0316409124356144,0.7901653268487306,15.1505,14.1004,0.8686181974192272,0.9333068565430768,14.861904761904762,1.9683941780797112,-0.8646158278953427,-0.07907627711686482,-0.11737089201877937,1,0.0,1.0,0.0,0.0
2013-09-20,26.39,12.42,13.12,29.56,-0.003039513677811634,0.7433470176731484,15.0685,14.0826,0.8706905133224939,0.9316461448880178,14.857698412698412,1.9709880478532813,-0.8816382294103922,-0.07344632768361592,-0.17691342534504395,1,0.0,1.0,0.0,0.0
2013-09-23,28.6,13.97,14.31,29.95,0.09070121951219523,0.7777740729284309,15.084999999999999,14.092,0.9486244613854824,1.0154697700823163,14.859404761904763,1.9703242707563564,-0.278839767676343,-0.004867872044506227,-0.030487804878048697,1,0.0,1.0,0.0,0.0
2013-09-24,29.05,13.75,14.08,29.48,-0.01607267645003496,0.7566497744355466,15.039499999999999,14.0978,0.9362013364806012,0.998737391649761,14.859444444444444,1.9703084093560388,-0.3955951468020134,-0.030970406056434863,0.007153075822603716,1,0.0,1.0,0.0,0.0
2013-09-25,29.63,13.79,14.01,30.16,-0.004971590909090939,0.7114782663743476,14.901499999999999,14.0896,0.9401738080059056,0.9943504428798545,14.859563492063492,1.9702559665292434,-0.4311944775175903,0.030905077262693093,-0.06537691794529688,1,0.0,1.0,0.0,0.0
2013-09-26,30.4,14.12,14.06,29.68,0.0035688793718773315,0.560456207264111,14.779999999999998,14.0952,0.9512855209742898,0.9975026959532324,14.85920634920635,1.9703932518191032,-0.4056075346728411,0.06838905775075999,-0.16159809183064988,1,0.0,1.0,0.0,0.0
2013-09-27,30.56,16.22,15.46,30.62,0.09957325746799439,0.6709479108087377,14.7125,14.128999999999998,1.0508071367884453,1.094203411423314,14.859325396825398,1.9704287814940766,0.30484461494677423,0.17835365853658547,-0.06246209824135829,1,0.0,1.0,0.0,0.0
2013-09-30,32.63,17.73,16.6,32.37,0.07373868046571808,0.7177879950954279,14.691999999999998,14.2102,1.1298665940647974,1.1681749729067854,14.858492063492063,1.9696447664274386,0.8841736165789442,0.16002795248078283,-0.012492563950029623,1,0.0,1.0,0.0,0.0
2013-10-01,32.76,14.67,15.54,31.08,-0.06385542168674707,0.7497008186814614,14.638499999999999,14.2752,1.0615841787068347,1.0886012104909213,14.861269841269841,1.9701121306605425,0.3445134660952481,0.10369318181818166,-0.08641975308641991,1,0.0,1.0,0.0,0.0
2013-10-02,33.67,15.81,16.6,30.6,0.06821106821106837,0.7849668316183533,14.6745,14.354000000000001,1.1312140106988313,1.1564720635362966,14.864722222222222,1.972401493514417,0.8797791846556905,0.18486795146324075,-0.0006020469596627054,1,0.0,1.0,0.0,0.0
2013-10-03,34.65,17.58,17.67,31.04,0.06445783132530125,0.7962921194121512,14.769499999999999,14.4438,1.1963844409086295,1.22336227308603,14.870079365079365,1.978194676199783,1.415391856326008,0.2567567567567568,0.11272040302267006,2,0.0,0.0,1.0,0.0
2013-10-04,34.29,16.62,16.74,30.57,-0.052631578947368585,0.8211938298763353,14.813999999999998,14.519199999999998,1.1300121506682868,1.1529560857347514,14.874166666666666,1.9809991090663481,0.9418648018538013,0.08279430789133224,0.06150919467343052,1,0.0,1.0,0.0,0.0
2013-10-07,37.02,20.18,19.41,31.92,0.15949820788530467,0.981986481184912,15.003,14.653000000000002,1.29374125174965,1.3246434177301574,14.889960317460318,2.001210489857573,2.2586528031148663,0.16927710843373478,0.22460567823343847,3,0.0,0.0,0.0,1.0
2013-10-08,40.02,21.87,20.34,34.01,0.04791344667697062,0.9852226036830267,15.2935,14.791999999999998,1.3299767875241115,1.37506760411033,14.912936507936509,2.0303180397583986,2.673011511393207,0.30888030888030893,0.3013435700575815,3,0.0,0.0,0.0,1.0
2013-10-09,40.76,20.39,19.6,34.14,-0.03638151425762037,0.9549365345026181,15.582500000000001,14.916199999999998,1.2578212738649126,1.314007589064239,14.933849206349207,2.05132215285225,2.274704042542889,0.1807228915662651,0.3489332415691675,3,0.0,0.0,0.0,1.0
2013-10-10,38.55,17.34,16.48,32.95,-0.15918367346938778,1.1128007710192342,15.692000000000002,14.9768,1.050216670915116,1.1003685700550183,14.939285714285715,2.0536050038090967,0.75024860323992,-0.06734578381437473,0.19247467438494925,1,0.0,1.0,0.0,0.0
2013-10-11,37.62,16.8,15.72,31.93,-0.04611650485436891,1.1262478031886494,15.77,15.0324,0.9968294229549779,1.0457411990101382,14.936706349206348,2.0522085724851635,0.381683256417308,-0.06093189964157697,0.10006997900629822,1,0.0,1.0,0.0,0.0
2013-10-14,39.36,19.1,16.07,32.26,0.022264631043257044,1.1258572781240097,15.854499999999998,15.114199999999999,1.0135923554826707,1.0632385438858822,14.935833333333333,2.0516773091494285,0.5527997320089595,-0.17207624935600208,0.13488700564971756,1,0.0,1.0,0.0,0.0
2013-10-15,39.36,23.54,18.66,31.61,0.1611698817672682,1.244224896388883,16.061,15.250600000000002,1.1618205591183612,1.2235584173737426,14.948015873015873,2.064650697270902,1.797875123327498,-0.08259587020648962,0.29763560500695396,2,0.0,0.0,1.0,0.0
2013-10-16,37.45,16.18,14.71,31.06,-0.21168274383708463,1.4723451583534195,16.116999999999997,15.2904,0.9127008748526403,0.9620415424056925,14.942341269841268,2.0633262499542644,-0.11260520232630081,-0.2494897959183674,0.012388162422574123,1,0.0,1.0,0.0,0.0
2013-10-17,35.9,12.93,13.48,30.3,-0.08361658735554045,1.485003794060703,16.133000000000003,15.3004,0.8355544536044132,0.8810227183603043,14.935238095238095,2.0652739568377187,-0.7046223046681459,-0.18203883495145634,-0.008094186902133926,1,0.0,1.0,0.0,0.0
2013-10-18,37.83,12.91,13.04,32.19,-0.03264094955489627,1.485309374765853,16.128999999999998,15.306599999999998,0.808481616963234,0.8519200867599598,14.926587301587302,2.0686393559968104,-0.911994300078574,-0.17048346055979657,-0.00911854103343468,1,0.0,1.0,0.0,0.0
2013-10-21,39.01,12.79,13.16,34.22,0.00920245398773023,1.48519902077135,16.0715,15.3016,0.8188408051519771,0.8600407800491452,14.919007936507935,2.0716087364439786,-0.8491023934989582,-0.1810827629122589,0.0030487804878049918,1,0.0,1.0,0.0,0.0
2013-10-22,39.74,12.73,13.33,35.08,0.012917933130699,1.4523519882623717,16.034,15.311999999999998,0.8313583634776102,0.8705590386624871,14.912261904761905,2.074012423474937,-0.7628989522207776,-0.28563772775991425,-0.06848357791754023,1,0.0,1.0,0.0,0.0
2013-10-23,42.07,12.37,13.42,34.67,0.006751687921980443,1.4511761954103755,16.0045,15.334200000000001,0.8385141678902809,0.8751679252911791,14.89781746031746,2.0716689766994087,-0.7133463294275542,-0.08769544527532291,-0.046875,1,0.0,1.0,0.0,0.0
2013-10-24,43.43,11.95,13.2,34.51,-0.016393442622950838,1.4523884589531346,15.961500000000001,15.3374,0.8269899445540831,0.8606413081747883,14.88424603174603,2.0715442175356666,-0.8130388999128536,-0.020771513353115778,-0.05781584582441113,1,0.0,1.0,0.0,0.0
2013-10-25,30.87,11.59,13.09,36.68,-0.008333333333333304,1.4527367401489786,15.843,15.3046,0.8262324054787603,0.8552984070148844,14.861468253968255,2.059507886860866,-0.8601415247155738,0.0038343558282210033,-0.06899004267425324,1,0.0,1.0,0.0,0.0
2013-10-28,30.0,12.03,13.31,34.57,0.01680672268907557,1.4094120219023059,15.678500000000003,15.283400000000002,0.8489332525432917,0.8708795163379875,14.84154761904762,2.050081230952185,-0.7470667971221191,0.011398176291793405,-0.13906856403622248,1,0.0,1.0,0.0,0.0
2013-10-29,29.61,12.57,13.41,27.38,0.007513148009015813,1.3822498070579894,15.572,15.249600000000001,0.8611610583097868,0.8793673276676109,14.822857142857144,2.0415252313771006,-0.692059603840462,0.006001500375093727,-0.19216867469879528,1,0.0,1.0,0.0,0.0
2013-10-30,28.77,12.98,13.65,26.49,0.017897091722595126,1.3683647340827925,15.4245,15.224400000000001,0.8849557522123894,0.8965870576180341,14.806349206349207,2.03408019412632,-0.5684875206436406,0.01713859910581217,-0.1216216216216216,1,0.0,1.0,0.0,0.0
2013-10-31,29.13,12.62,13.75,25.78,0.0073260073260073,1.3447760908864341,15.228500000000002,15.1806,0.9029123025905373,0.9057613006073542,14.787103174603175,2.0209448948942654,-0.5131773643226603,0.04166666666666674,-0.17168674698795183,1,0.0,1.0,0.0,0.0
2013-11-01,28.14,12.1,13.28,25.96,-0.0341818181818182,1.3234612080209607,15.0555,15.151,0.882069675533858,0.8765098013332453,14.77357142857143,2.0195685959147,-0.7395497392822966,0.014514896867837912,-0.248443689869836,1,0.0,1.0,0.0,0.0
2013-11-04,28.46,11.81,12.93,25.02,-0.026355421686746983,1.3159277544326036,14.7315,15.13,0.8777110273902861,0.8545935228023793,14.755079365079366,2.0150067456247607,-0.9057435510040903,-0.02854996243426,-0.2275985663082437,1,0.0,1.0,0.0,0.0
2013-11-05,28.78,12.14,13.27,25.01,0.026295436968290842,1.1745303357747403,14.378,15.0956,0.9229378216719989,0.8790640981478047,14.734642857142857,2.003773201551934,-0.7309424320120077,-0.01043997017151388,-0.3163317877382793,1,0.0,1.0,0.0,0.0
2013-11-06,28.84,11.61,12.67,24.16,-0.045214770158251705,1.1556473997857113,14.0315,15.013599999999999,0.9029683212771265,0.8439015292801194,14.71515873015873,1.9998634352292792,-1.022649194005719,-0.07179487179487187,-0.37708947885939037,0,1.0,0.0,0.0,0.0
2013-11-07,30.43,13.19,13.91,24.16,0.09786898184688231,1.2227357949740711,13.902999999999997,14.961999999999998,1.0005034884557291,0.9296885443122579,14.694642857142858,1.98134051351823,-0.39601615764146564,0.011636363636363667,-0.2903061224489797,1,0.0,1.0,0.0,0.0
2013-11-08,28.01,11.97,12.9,22.78,-0.07260963335729687,1.1254281406634747,13.762,14.8838,0.9373637552681297,0.8667141455811016,14.672460317460317,1.9699386956341098,-0.8997540488892085,-0.028614457831325213,-0.21723300970873782,1,0.0,1.0,0.0,0.0
2013-11-11,28.38,12.63,12.53,21.64,-0.028682170542635776,1.1198096269675049,13.584999999999999,14.7942,0.9223408170776592,0.8469535358451284,14.648333333333333,1.9587219387826014,-1.0814875207095171,-0.030935808197989245,-0.20292620865139954,0,1.0,0.0,0.0,0.0
2013-11-12,28.25,13.02,12.82,22.08,0.02314445331205106,1.120116028502878,13.293000000000001,14.718399999999999,0.9644173625216279,0.8710185889770627,14.633015873015873,1.9578634056764606,-0.9260175494160475,-0.03391107761868872,-0.20224019912881142,1,0.0,1.0,0.0,0.0
2013-11-13,27.29,12.75,12.52,21.75,-0.023400936037441533,0.9357079134599052,13.1835,14.651200000000001,0.9496719384078582,0.854537512285683,14.616626984126984,1.9581980424498333,-1.0706920028905595,-0.011838989739542227,-0.3290460878885316,0,1.0,0.0,0.0,0.0
2013-11-14,27.78,11.69,12.37,21.53,-0.01198083067092659,0.6119427180469987,13.128,14.583200000000001,0.942260816575259,0.84823632673213,14.594603174603176,1.9520979217466614,-1.139596098034205,-0.11071171818835379,-0.15907545887151608,0,1.0,0.0,0.0,0.0
